age,workclass,educational-num,occupation,hours-per-week,capital-neto,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_United-States,gender_Male,race_Asian-Pac-Islander,race_Black,race_Other,race_White,income
5.890051369372119,0.27480670103092786,9,0.11735537190082644,72,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.397773212398507,0.09449171518137035,13,0.09415439535921463,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.714492781131047,0.27480670103092786,13,0.48112630075494794,60,-1980,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.2934179222839017,11,0.14212405176260598,25,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.256853409618253,0.2934179222839017,7,0.04159224291911202,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
4.182728181338747,0.21876845835794448,10,0.14212405176260598,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.890051369372119,0.21876845835794448,6,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.530023948355977,0.2934179222839017,11,0.4518624058619988,36,7688,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
4.464908140901079,0.21876845835794448,9,0.20126448893572182,75,-1876,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.9388018272245375,0.2748427672955975,9,0.3197903014416776,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6.285501039663552,0.21876845835794448,9,0.22208614002857727,16,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.593250320942533,0.21876845835794448,6,0.04159224291911202,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.772711977548629,0.21876845835794448,13,0.22208614002857727,50,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
4.593250320942533,0.21876845835794448,11,0.2842197035745423,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.21876845835794448,9,0.12416107382550336,40,-1887,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.772711977548629,0.5473684210526316,13,0.48112630075494794,60,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.21876845835794448,9,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.545520886169186,0.21876845835794448,9,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
5.780531722942429,0.21876845835794448,9,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
6.1282154154330435,0.21876845835794448,6,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.817583494535473,0.21876845835794448,9,0.22208614002857727,40,3103,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.254813371568,0.27480670103092786,9,0.22208614002857727,35,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
5.142886481871036,0.21876845835794448,9,0.14212405176260598,40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.284906196127332,0.2934179222839017,13,0.3197903014416776,42,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.182728181338747,0.21876845835794448,8,0.04159224291911202,38,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
5.704698620629299,0.21876845835794448,11,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.397773212398507,0.21876845835794448,7,0.04159224291911202,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5.545520886169186,0.21876845835794448,13,0.4518624058619988,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.9388018272245375,0.21876845835794448,12,0.2842197035745423,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
3.8567185818169913,0.21876845835794448,9,0.0657501494321578,30,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
3.9431713387765774,0.21876845835794448,10,0.04159224291911202,20,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.593250320942533,0.2934179222839017,10,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.704698620629299,0.21876845835794448,10,0.4518624058619988,40,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
5.665876662561432,0.21876845835794448,10,0.2635043123014072,50,-1902,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5040234620482025,0.3940193491644679,13,0.4518624058619988,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
3.9431713387765774,0.21876845835794448,9,0.0657501494321578,48,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
5.5040234620482025,0.27480670103092786,9,0.22208614002857727,35,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.328475154912384,0.21876845835794448,9,0.14212405176260598,40,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.772711977548629,0.21876845835794448,13,0.48112630075494794,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.375006378434332,0.21876845835794448,14,0.48112630075494794,48,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.772711977548629,0.21876845835794448,11,0.48112630075494794,50,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.772711977548629,0.27480670103092786,9,0.22208614002857727,40,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
5.23852279283782,0.21876845835794448,11,0.22208614002857727,42,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.256853409618253,0.21876845835794448,11,0.12416107382550336,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6.192305027615928,0.21876845835794448,13,0.04159224291911202,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.285501039663552,0.21876845835794448,9,0.14212405176260598,30,-1429,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
5.142886481871036,0.21876845835794448,10,0.14212405176260598,45,2174,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
3.8567185818169913,0.21876845835794448,10,0.20126448893572182,30,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.330388095291091,0.21876845835794448,16,0.4518624058619988,40,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,13,0.4518624058619988,30,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.21876845835794448,9,0.2842197035745423,44,4650,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.545520886169186,0.2934179222839017,13,0.3197903014416776,43,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
5.375006378434332,0.21876845835794448,13,0.2635043123014072,60,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.925502245549015,0.21876845835794448,10,0.14212405176260598,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
3.766430338445857,0.21876845835794448,7,0.2635043123014072,49,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.464908140901079,0.21876845835794448,3,0.04159224291911202,40,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
4.829450412353644,0.21876845835794448,10,0.04159224291911202,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
3.766430338445857,0.21876845835794448,10,0.04159224291911202,15,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.88478895283308,0.21876845835794448,12,0.14212405176260598,60,8614,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
4.9388018272245375,0.21876845835794448,10,0.48112630075494794,70,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.093543562106983,0.27480670103092786,9,0.20126448893572182,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.9388018272245375,0.21876845835794448,11,0.48112630075494794,50,3103,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3.766430338445857,0.21876845835794448,9,0.2635043123014072,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.043118503888802,0.21876845835794448,10,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
4.593250320942533,0.5473684210526316,15,0.4518624058619988,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.328475154912384,0.2748427672955975,10,0.3197903014416776,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.88478895283308,0.09449171518137035,9,0.09415439535921463,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4.105897178945246,0.21876845835794448,10,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
6.4047001321960835,0.27480670103092786,9,0.11735537190082644,40,-2457,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3.9431713387765774,0.21876845835794448,10,0.48112630075494794,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.375006378434332,0.21876845835794448,10,0.2635043123014072,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.182728181338747,0.21876845835794448,10,0.2635043123014072,55,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.464908140901079,0.21876845835794448,10,0.12416107382550336,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6.062453190358899,0.09449171518137035,13,0.09415439535921463,8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.191197360360708,0.21876845835794448,13,0.48112630075494794,44,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.854084101697703,0.21876845835794448,6,0.22208614002857727,45,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6.254813371568,0.21876845835794448,1,0.12416107382550336,10,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.991557341968627,0.2934179222839017,9,0.04159224291911202,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.21876845835794448,4,0.12416107382550336,64,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.545520886169186,0.09449171518137035,9,0.09415439535921463,20,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.043118503888802,0.21876845835794448,10,0.14212405176260598,62,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
4.829450412353644,0.21876845835794448,9,0.14212405176260598,30,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6.160463403019139,0.21876845835794448,9,0.3197903014416776,20,991,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
4.256853409618253,0.27480670103092786,9,0.22208614002857727,50,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.46179180288151,0.21876845835794448,9,0.2842197035745423,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
5.665876662561432,0.21876845835794448,10,0.48112630075494794,50,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
4.829450412353644,0.09449171518137035,10,0.09415439535921463,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.105897178945246,0.21876845835794448,10,0.14212405176260598,35,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.780531722942429,0.21876845835794448,10,0.22208614002857727,48,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
5.191197360360708,0.21876845835794448,13,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.328475154912384,0.21876845835794448,9,0.4518624058619988,20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5.780531722942429,0.21876845835794448,13,0.22208614002857727,45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.654704486324912,0.21876845835794448,7,0.04159224291911202,35,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.105897178945246,0.21876845835794448,9,0.04159224291911202,60,14084,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
4.328475154912384,0.21876845835794448,9,0.04159224291911202,8,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.328475154912384,0.21876845835794448,10,0.2842197035745423,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
5.704698620629299,0.21876845835794448,14,0.4518624058619988,55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5.043118503888802,0.27480670103092786,13,0.20126448893572182,50,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.21876845835794448,10,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.4187965238254945,0.2748427672955975,14,0.48112630075494794,50,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
5.890051369372119,0.27480670103092786,9,0.22208614002857727,40,3137,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.890051369372119,0.2934179222839017,9,0.14212405176260598,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.026131626531576,0.09449171518137035,10,0.09415439535921463,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.191197360360708,0.21876845835794448,12,0.14212405176260598,45,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.7429100224302125,0.5473684210526316,10,0.48112630075494794,30,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
5.5040234620482025,0.21876845835794448,13,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
5.4187965238254945,0.5473684210526316,15,0.48112630075494794,40,7688,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
6.028914024379487,0.09449171518137035,13,0.09415439535921463,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.191197360360708,0.21876845835794448,12,0.14212405176260598,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6.062453190358899,0.27480670103092786,9,0.20126448893572182,30,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.256853409618253,0.21876845835794448,9,0.0657501494321578,50,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.464908140901079,0.21876845835794448,6,0.12416107382550336,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.654704486324912,0.21876845835794448,13,0.14212405176260598,40,-2559,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
4.714492781131047,0.21876845835794448,5,0.20126448893572182,40,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.704698620629299,0.3940193491644679,9,0.14212405176260598,48,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
5.093543562106983,0.21876845835794448,9,0.14212405176260598,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
3.8567185818169913,0.21876845835794448,10,0.2635043123014072,25,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,10,0.22208614002857727,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.991557341968627,0.21876845835794448,9,0.2842197035745423,50,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.093543562106983,0.21876845835794448,10,0.12416107382550336,55,-2258,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1
4.530023948355977,0.21876845835794448,13,0.4518624058619988,40,-1485,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
3.9431713387765774,0.21876845835794448,10,0.2635043123014072,25,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.7429100224302125,0.5473684210526316,13,0.48112630075494794,50,-2415,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.182728181338747,0.09449171518137035,13,0.09415439535921463,35,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.654704486324912,0.21876845835794448,13,0.14212405176260598,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.704698620629299,0.21876845835794448,9,0.22208614002857727,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
5.780531722942429,0.5473684210526316,10,0.2635043123014072,40,-1977,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.5040234620482025,0.21876845835794448,6,0.22208614002857727,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.665876662561432,0.21876845835794448,10,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.464908140901079,0.2934179222839017,13,0.3197903014416776,32,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.545520886169186,0.21876845835794448,10,0.12416107382550336,40,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
5.23852279283782,0.21876845835794448,10,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4.88478895283308,0.21876845835794448,9,0.04159224291911202,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
3.766430338445857,0.21876845835794448,9,0.04159224291911202,40,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.46179180288151,0.21876845835794448,9,0.20126448893572182,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.105897178945246,0.09449171518137035,12,0.09415439535921463,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
5.23852279283782,0.21876845835794448,14,0.48112630075494794,45,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.464908140901079,0.5473684210526316,9,0.48112630075494794,50,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.105897178945246,0.21876845835794448,9,0.04159224291911202,20,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
6.062453190358899,0.21876845835794448,4,0.22208614002857727,40,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.829450412353644,0.21876845835794448,10,0.04159224291911202,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.256853409618253,0.21876845835794448,9,0.04159224291911202,40,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
5.854084101697703,0.09449171518137035,14,0.09415439535921463,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.704698620629299,0.21876845835794448,4,0.12416107382550336,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4.593250320942533,0.2748427672955975,13,0.22208614002857727,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.21876845835794448,12,0.14212405176260598,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
3.8567185818169913,0.21876845835794448,9,0.11735537190082644,45,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.991557341968627,0.21876845835794448,10,0.22208614002857727,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.530023948355977,0.21876845835794448,10,0.2635043123014072,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3.8567185818169913,0.21876845835794448,4,0.22208614002857727,80,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.5040234620482025,0.21876845835794448,9,0.2842197035745423,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4.328475154912384,0.21876845835794448,11,0.2635043123014072,41,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.026131626531576,0.21876845835794448,10,0.2635043123014072,60,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.545520886169186,0.21876845835794448,9,0.12416107382550336,55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.191197360360708,0.21876845835794448,10,0.2635043123014072,40,-1741,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
5.665876662561432,0.21876845835794448,3,0.12416107382550336,40,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.105897178945246,0.21876845835794448,9,0.2635043123014072,20,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5.5863117455709785,0.5473684210526316,11,0.48112630075494794,60,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.328475154912384,0.27480670103092786,11,0.04159224291911202,45,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5.191197360360708,0.21876845835794448,10,0.48112630075494794,45,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.375006378434332,0.21876845835794448,9,0.22208614002857727,58,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
5.545520886169186,0.21876845835794448,9,0.22208614002857727,42,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.285501039663552,0.21876845835794448,9,0.20126448893572182,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
4.772711977548629,0.21876845835794448,13,0.2635043123014072,45,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.043118503888802,0.27480670103092786,10,0.4518624058619988,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
5.545520886169186,0.5473684210526316,10,0.22208614002857727,45,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.626422128784298,0.27480670103092786,15,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.142886481871036,0.27480670103092786,13,0.4518624058619988,50,15024,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
5.46179180288151,0.21876845835794448,9,0.20126448893572182,44,15024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
6.627785353179073,0.2748427672955975,2,0.04159224291911202,20,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
4.9388018272245375,0.2934179222839017,13,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
3.9431713387765774,0.21876845835794448,10,0.2635043123014072,30,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
4.654704486324912,0.21876845835794448,13,0.4518624058619988,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
5.925502245549015,0.21876845835794448,13,0.4518624058619988,47,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3.9431713387765774,0.21876845835794448,9,0.14212405176260598,40,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.23852279283782,0.09449171518137035,10,0.09415439535921463,40,-1504,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
6.028914024379487,0.2934179222839017,13,0.4518624058619988,40,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
4.256853409618253,0.2934179222839017,13,0.4518624058619988,35,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.191197360360708,0.5473684210526316,12,0.2635043123014072,40,1506,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,10,0.14212405176260598,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4.530023948355977,0.21876845835794448,9,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
4.182728181338747,0.21876845835794448,9,0.2635043123014072,48,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
4.328475154912384,0.21876845835794448,9,0.20126448893572182,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.626422128784298,0.21876845835794448,10,0.48112630075494794,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6.095549406159161,0.21876845835794448,6,0.04159224291911202,31,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
4.182728181338747,0.21876845835794448,13,0.48112630075494794,50,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.714492781131047,0.21876845835794448,16,0.4518624058619988,60,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
6.160463403019139,0.21876845835794448,13,0.48112630075494794,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
3.671908448238173,0.21876845835794448,7,0.04159224291911202,20,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
4.256853409618253,0.21876845835794448,10,0.12416107382550336,40,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.5040234620482025,0.21876845835794448,9,0.14212405176260598,40,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4.714492781131047,0.21876845835794448,10,0.2842197035745423,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.654704486324912,0.2934179222839017,10,0.20126448893572182,40,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
5.5040234620482025,0.21876845835794448,5,0.12416107382550336,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5.330388095291091,0.27480670103092786,13,0.48112630075494794,60,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
5.142886481871036,0.27480670103092786,14,0.4518624058619988,50,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5.375006378434332,0.21876845835794448,9,0.20126448893572182,40,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
5.665876662561432,0.21876845835794448,9,0.20126448893572182,40,7688,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
4.9388018272245375,0.21876845835794448,9,0.2842197035745423,75,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6.095549406159161,0.27480670103092786,13,0.4518624058619988,32,-1977,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4.714492781131047,0.21876845835794448,9,0.2842197035745423,40,2354,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
